Date,High,Low,Open,Close,Volume,Adj Close
2020-08-19,43.029998779296875,42.36000061035156,42.599998474121094,42.93000030517578,81299,42.93000030517578
2020-08-20,42.790000915527344,41.5,42.7400016784668,42.58000183105469,377070,42.58000183105469
2020-08-21,42.959999084472656,41.459999084472656,42.75,42.34000015258789,345368,42.34000015258789
2020-08-24,42.88999938964844,42.22999954223633,42.47999954223633,42.619998931884766,294731,42.619998931884766
2020-08-25,43.56999969482422,42.310001373291016,42.36000061035156,43.349998474121094,330800,43.349998474121094
2020-08-26,43.779998779296875,43.0,43.38999938964844,43.38999938964844,262243,43.38999938964844
2020-08-27,43.5,42.36000061035156,43.45000076293945,43.040000915527344,320968,43.040000915527344
2020-08-28,43.41999816894531,42.689998626708984,42.97999954223633,42.970001220703125,272800,42.970001220703125
2020-08-31,43.56999969482422,42.560001373291016,42.90999984741211,42.61000061035156,236877,42.61000061035156
2020-09-01,43.43000030517578,42.720001220703125,42.83000183105469,42.7599983215332,285146,42.7599983215332
2020-09-02,43.209999084472656,41.22999954223633,43.02000045776367,41.5099983215332,421771,41.5099983215332
2020-09-03,41.790000915527344,40.220001220703125,41.630001068115234,41.369998931884766,417634,41.369998931884766
2020-09-04,41.869998931884766,39.349998474121094,41.25,39.77000045776367,444184,39.77000045776367
2020-09-08,39.59000015258789,36.130001068115234,39.47999954223633,36.7599983215332,720975,36.7599983215332
2020-09-09,38.45000076293945,36.15999984741211,36.790000915527344,38.04999923706055,455356,38.04999923706055
2020-09-10,38.18000030517578,36.93000030517578,37.79999923706055,37.29999923706055,367555,37.29999923706055
2020-09-11,37.81999969482422,36.66999816894531,37.0099983215332,37.33000183105469,363787,37.33000183105469
2020-09-14,37.68000030517578,36.81999969482422,37.31999969482422,37.2599983215332,347563,37.2599983215332
2020-09-15,38.56999969482422,37.060001373291016,37.279998779296875,38.279998779296875,348861,38.279998779296875
2020-09-16,40.34000015258789,38.349998474121094,38.349998474121094,40.15999984741211,367612,40.15999984741211
2020-09-17,41.220001220703125,39.41999816894531,40.189998626708984,40.970001220703125,280669,40.970001220703125
2020-09-18,41.4900016784668,40.29999923706055,40.970001220703125,41.11000061035156,85906,41.11000061035156
2020-09-21,41.27000045776367,38.65999984741211,40.97999954223633,39.310001373291016,66195,39.310001373291016
2020-09-22,40.02000045776367,39.0,39.630001068115234,39.599998474121094,287807,39.599998474121094
2020-09-23,40.75,39.2599983215332,39.7599983215332,39.93000030517578,318754,39.93000030517578
2020-09-24,40.369998931884766,39.119998931884766,39.599998474121094,40.310001373291016,269992,40.310001373291016
2020-09-25,40.63999938964844,39.709999084472656,40.150001525878906,40.25,229025,40.25
2020-09-28,40.79999923706055,39.779998779296875,40.06999969482422,40.599998474121094,226425,40.599998474121094
2020-09-29,40.70000076293945,38.40999984741211,40.58000183105469,39.290000915527344,379599,39.290000915527344
2020-09-30,40.369998931884766,38.68000030517578,39.15999984741211,40.220001220703125,340294,40.220001220703125
2020-10-01,40.470001220703125,37.61000061035156,39.900001525878906,38.720001220703125,443442,38.720001220703125
2020-10-02,38.650001525878906,36.630001068115234,38.599998474121094,37.04999923706055,391428,37.04999923706055
2020-10-05,39.720001220703125,37.0,37.0,39.220001220703125,378579,39.220001220703125
2020-10-06,40.86000061035156,39.099998474121094,39.349998474121094,40.66999816894531,400531,40.66999816894531
2020-10-07,40.349998474121094,39.279998779296875,39.83000183105469,39.95000076293945,433065,39.95000076293945
2020-10-08,41.33000183105469,39.7599983215332,39.9900016784668,41.189998626708984,409787,41.189998626708984
2020-10-09,41.470001220703125,40.380001068115234,41.310001373291016,40.599998474121094,331703,40.599998474121094
2020-10-12,40.45000076293945,39.040000915527344,40.400001525878906,39.43000030517578,322035,39.43000030517578
2020-10-13,40.529998779296875,39.349998474121094,39.529998779296875,40.20000076293945,375470,40.20000076293945
2020-10-14,41.15999984741211,39.81999969482422,40.189998626708984,41.040000915527344,328295,41.040000915527344
2020-10-15,41.290000915527344,39.220001220703125,41.130001068115234,40.959999084472656,248251,40.959999084472656
2020-10-16,41.04999923706055,40.08000183105469,40.880001068115234,40.880001068115234,96488,40.880001068115234
2020-10-19,41.220001220703125,40.540000915527344,40.689998626708984,40.83000183105469,75335,40.83000183105469
2020-10-20,41.70000076293945,40.25,40.650001525878906,41.459999084472656,360574,41.459999084472656
2020-10-21,41.59000015258789,39.779998779296875,41.220001220703125,40.029998779296875,366899,40.029998779296875
2020-10-22,41.02000045776367,39.709999084472656,40.040000915527344,40.63999938964844,307494,40.63999938964844
2020-10-23,40.91999816894531,39.56999969482422,40.61000061035156,39.849998474121094,268931,39.849998474121094
2020-10-26,39.7400016784668,38.279998779296875,39.689998626708984,38.560001373291016,360184,38.560001373291016
2020-10-27,39.83000183105469,38.5099983215332,38.59000015258789,39.56999969482422,339535,39.56999969482422
2020-10-28,39.0099983215332,36.970001220703125,38.970001220703125,37.38999938964844,489954,37.38999938964844
2020-10-29,37.7599983215332,34.91999816894531,37.38999938964844,36.16999816894531,568816,36.16999816894531
2020-10-30,36.599998474121094,35.209999084472656,36.06999969482422,35.790000915527344,388971,35.790000915527344
2020-11-02,37.150001525878906,33.63999938964844,35.2400016784668,36.810001373291016,489204,36.810001373291016
2020-11-03,38.31999969482422,36.56999969482422,37.029998779296875,37.65999984741211,410611,37.65999984741211
2020-11-04,39.25,37.2599983215332,38.150001525878906,39.150001525878906,437000,39.150001525878906
2020-11-05,39.349998474121094,38.27000045776367,39.16999816894531,38.790000915527344,298366,38.790000915527344
2020-11-06,38.61000061035156,37.060001373291016,38.540000915527344,37.13999938964844,411026,37.13999938964844
2020-11-09,41.33000183105469,37.15999984741211,37.34000015258789,40.290000915527344,622921,40.290000915527344
2020-11-10,41.84000015258789,39.40999984741211,39.90999984741211,41.36000061035156,457045,41.36000061035156
2020-11-11,43.060001373291016,41.31999969482422,41.790000915527344,41.45000076293945,443772,41.45000076293945
2020-11-12,42.189998626708984,40.869998931884766,41.470001220703125,41.119998931884766,401031,41.119998931884766
2020-11-13,40.939998626708984,40.060001373291016,40.939998626708984,40.130001068115234,338187,40.130001068115234
2020-11-16,42.09000015258789,40.150001525878906,40.16999816894531,41.34000015258789,378785,41.34000015258789
2020-11-17,41.689998626708984,40.56999969482422,41.439998626708984,41.43000030517578,243677,41.43000030517578
2020-11-18,42.459999084472656,41.08000183105469,41.349998474121094,41.81999969482422,107013,41.81999969482422
2020-11-19,41.97999954223633,41.08000183105469,41.61000061035156,41.7400016784668,88144,41.7400016784668
2020-11-20,42.31999969482422,41.5099983215332,41.70000076293945,42.150001525878906,276340,42.150001525878906
2020-11-23,43.36000061035156,42.290000915527344,42.459999084472656,43.060001373291016,300717,43.060001373291016
2020-11-24,45.20000076293945,42.81999969482422,42.84000015258789,44.90999984741211,418527,44.90999984741211
2020-11-25,46.2599983215332,44.72999954223633,44.81999969482422,45.709999084472656,417182,45.709999084472656
2020-11-27,46.09000015258789,44.54999923706055,45.900001525878906,45.529998779296875,365128,45.529998779296875
2020-11-30,45.79999923706055,44.41999816894531,45.34000015258789,45.34000015258789,370755,45.34000015258789
2020-12-01,45.70000076293945,44.119998931884766,45.08000183105469,44.54999923706055,314919,44.54999923706055
2020-12-02,45.91999816894531,43.91999816894531,44.380001068115234,45.279998779296875,368854,45.279998779296875
2020-12-03,45.84000015258789,44.65999984741211,44.9900016784668,45.63999938964844,350768,45.63999938964844
2020-12-04,46.68000030517578,45.61000061035156,45.63999938964844,46.2599983215332,335453,46.2599983215332
2020-12-07,46.540000915527344,45.36000061035156,46.150001525878906,45.7599983215332,348871,45.7599983215332
2020-12-08,45.93000030517578,45.13999938964844,45.65999984741211,45.599998474121094,332641,45.599998474121094
2020-12-09,46.2400016784668,44.95000076293945,45.599998474121094,45.52000045776367,434976,45.52000045776367
2020-12-10,47.7400016784668,45.52000045776367,45.689998626708984,46.779998779296875,447529,46.779998779296875
2020-12-11,47.290000915527344,46.34000015258789,46.970001220703125,46.56999969482422,367305,46.56999969482422
2020-12-14,47.439998626708984,45.689998626708984,46.72999954223633,46.9900016784668,403543,46.9900016784668
2020-12-15,47.72999954223633,46.540000915527344,46.9900016784668,47.619998931884766,311169,47.619998931884766
2020-12-16,47.939998626708984,47.16999816894531,47.599998474121094,47.81999969482422,275331,47.81999969482422
2020-12-17,48.59000015258789,47.810001373291016,47.849998474121094,48.36000061035156,96536,48.36000061035156
2020-12-18,49.279998779296875,48.099998474121094,48.43000030517578,49.099998474121094,83711,49.099998474121094
2020-12-21,48.61000061035156,46.18000030517578,48.540000915527344,47.7400016784668,478098,47.7400016784668
2020-12-22,47.959999084472656,46.599998474121094,47.93000030517578,47.02000045776367,295737,47.02000045776367
2020-12-23,48.5,46.15999984741211,46.790000915527344,48.119998931884766,344306,48.119998931884766
2020-12-24,48.619998931884766,47.560001373291016,48.09000015258789,48.22999954223633,167390,48.22999954223633
2020-12-28,48.959999084472656,47.5,48.22999954223633,47.619998931884766,238462,47.619998931884766
2020-12-29,48.349998474121094,47.68000030517578,47.720001220703125,48.0,213778,48.0
2020-12-30,48.65999984741211,47.61000061035156,48.130001068115234,48.400001525878906,266957,48.400001525878906
2020-12-31,48.58000183105469,47.77000045776367,48.349998474121094,48.52000045776367,181894,48.52000045776367
2021-01-04,49.83000183105469,47.18000030517578,48.400001525878906,47.619998931884766,528525,47.619998931884766
2021-01-05,50.20000076293945,47.2400016784668,47.380001068115234,49.93000030517578,643191,49.93000030517578
2021-01-06,50.939998626708984,49.47999954223633,49.81999969482422,50.630001068115234,509365,50.630001068115234
2021-01-07,51.279998779296875,50.38999938964844,50.529998779296875,50.83000183105469,369292,50.83000183105469
2021-01-08,52.75,50.810001373291016,50.93000030517578,52.2400016784668,499416,52.2400016784668
2021-01-11,52.70000076293945,51.5,52.58000183105469,52.25,394822,52.25
2021-01-12,53.45000076293945,52.06999969482422,52.18000030517578,53.209999084472656,400200,53.209999084472656
2021-01-13,53.93000030517578,52.58000183105469,53.310001373291016,52.90999984741211,429898,52.90999984741211
2021-01-14,53.75,52.2400016784668,52.84000015258789,53.56999969482422,390087,53.56999969482422
2021-01-15,53.83000183105469,51.83000183105469,53.79999923706055,52.36000061035156,165668,52.36000061035156
2021-01-19,53.130001068115234,51.7599983215332,52.0,52.97999954223633,125964,52.97999954223633
2021-01-20,53.790000915527344,53.04999923706055,53.130001068115234,53.2400016784668,400301,53.2400016784668
2021-01-21,53.40999984741211,52.75,52.93000030517578,53.130001068115234,352397,53.130001068115234
2021-01-22,53.15999984741211,51.439998626708984,53.099998474121094,52.27000045776367,437484,52.27000045776367
2021-01-25,52.95000076293945,51.81999969482422,52.16999816894531,52.77000045776367,349076,52.77000045776367
2021-01-26,53.25,52.290000915527344,52.90999984741211,52.61000061035156,314538,52.61000061035156
2021-01-27,53.29999923706055,51.849998474121094,52.7599983215332,52.849998474121094,442376,52.849998474121094
2021-01-28,53.58000183105469,52.040000915527344,52.650001525878906,52.34000015258789,411406,52.34000015258789
2021-01-29,53.25,51.93000030517578,52.150001525878906,52.20000076293945,410914,52.20000076293945
2021-02-01,53.7400016784668,51.63999938964844,51.9900016784668,53.54999923706055,416067,53.54999923706055
2021-02-02,55.2599983215332,53.45000076293945,53.47999954223633,54.7599983215332,463718,54.7599983215332
2021-02-03,56.33000183105469,54.810001373291016,55.04999923706055,55.689998626708984,448693,55.689998626708984
2021-02-04,56.58000183105469,55.29999923706055,55.959999084472656,56.22999954223633,381404,56.22999954223633
2021-02-05,57.290000915527344,56.43000030517578,56.459999084472656,56.849998474121094,400833,56.849998474121094
2021-02-08,58.13999938964844,57.0,57.060001373291016,57.970001220703125,399724,57.970001220703125
2021-02-09,58.619998931884766,57.27000045776367,58.11000061035156,58.36000061035156,514698,58.36000061035156
2021-02-10,58.90999984741211,58.08000183105469,58.45000076293945,58.68000030517578,457535,58.68000030517578
2021-02-11,58.709999084472656,57.84000015258789,58.400001525878906,58.2400016784668,380445,58.2400016784668
2021-02-12,59.81999969482422,57.40999984741211,57.939998626708984,59.470001220703125,480822,59.470001220703125
2021-02-16,60.95000076293945,59.33000183105469,59.97999954223633,60.04999923706055,602332,60.04999923706055
2021-02-17,61.72999954223633,59.43000030517578,60.2400016784668,61.13999938964844,335419,61.13999938964844
2021-02-18,62.2599983215332,59.790000915527344,61.68000030517578,60.52000045776367,132035,60.52000045776367
2021-02-19,60.290000915527344,58.59000015258789,60.20000076293945,59.2400016784668,102427,59.2400016784668
2021-02-22,61.84000015258789,58.81999969482422,58.880001068115234,61.4900016784668,505773,61.4900016784668
2021-02-23,63.0,60.66999816894531,62.15999984741211,61.66999816894531,570677,61.66999816894531
2021-02-24,63.5099983215332,60.970001220703125,61.290000915527344,63.220001220703125,489933,63.220001220703125
2021-02-25,63.810001373291016,62.650001525878906,63.38999938964844,63.529998779296875,510357,63.529998779296875
2021-02-26,63.56999969482422,61.34000015258789,63.459999084472656,61.5,472723,61.5
2021-03-01,62.91999816894531,59.959999084472656,61.95000076293945,60.63999938964844,456679,60.63999938964844
2021-03-02,61.209999084472656,59.380001068115234,60.22999954223633,59.75,464133,59.75
2021-03-03,61.9900016784668,59.2400016784668,59.54999923706055,61.279998779296875,465311,61.279998779296875
2021-03-04,64.86000061035156,60.52000045776367,61.08000183105469,63.83000183105469,694628,63.83000183105469
2021-03-05,66.41999816894531,63.81999969482422,64.16000366210938,66.08999633789062,573168,66.08999633789062
2021-03-08,67.9800033569336,64.56999969482422,66.68000030517578,65.05000305175781,533376,65.05000305175781
2021-03-09,65.9800033569336,63.630001068115234,64.7300033569336,64.01000213623047,554564,64.01000213623047
2021-03-10,64.95999908447266,63.130001068115234,63.84000015258789,64.44000244140625,498488,64.44000244140625
2021-03-11,66.20999908447266,64.54000091552734,64.69999694824219,66.0199966430664,441063,66.0199966430664
2021-03-12,66.23999786376953,65.41000366210938,65.95999908447266,65.61000061035156,321714,65.61000061035156
2021-03-15,66.4000015258789,64.12999725341797,65.55999755859375,65.38999938964844,378009,65.38999938964844
2021-03-16,65.43000030517578,63.79999923706055,65.33000183105469,64.80000305175781,317537,64.80000305175781
2021-03-17,65.33999633789062,63.599998474121094,64.75,64.5999984741211,254724,64.5999984741211
2021-03-18,64.81999969482422,58.20000076293945,64.41999816894531,60.0,143597,60.0
2021-03-19,61.720001220703125,58.939998626708984,59.560001373291016,61.41999816894531,84171,61.41999816894531
2021-03-22,61.900001525878906,60.38999938964844,61.54999923706055,61.54999923706055,404370,61.54999923706055
2021-03-23,61.349998474121094,57.25,61.279998779296875,57.7599983215332,712317,57.7599983215332
2021-03-24,61.34000015258789,57.290000915527344,57.400001525878906,61.18000030517578,566291,61.18000030517578
2021-03-25,60.86000061035156,57.439998626708984,60.79999923706055,58.560001373291016,580105,58.560001373291016
2021-03-26,61.36000061035156,58.31999969482422,58.47999954223633,60.970001220703125,471996,60.970001220703125
2021-03-29,61.77000045776367,59.40999984741211,60.93000030517578,61.560001373291016,449360,61.560001373291016
2021-03-30,62.27000045776367,59.939998626708984,61.959999084472656,60.54999923706055,388188,60.54999923706055
2021-03-31,61.16999816894531,58.849998474121094,60.45000076293945,59.15999984741211,414162,59.15999984741211
2021-04-01,61.75,58.86000061035156,59.4900016784668,61.45000076293945,605567,61.45000076293945
2021-04-05,61.5,57.630001068115234,61.5,58.650001525878906,438864,58.650001525878906
2021-04-06,60.900001525878906,58.619998931884766,58.79999923706055,59.33000183105469,457348,59.33000183105469
2021-04-07,60.040000915527344,58.119998931884766,59.2599983215332,59.77000045776367,475537,59.77000045776367
2021-04-08,59.93000030517578,58.81999969482422,59.52000045776367,59.599998474121094,419913,59.599998474121094
2021-04-09,59.95000076293945,59.099998474121094,59.7599983215332,59.31999969482422,351436,59.31999969482422
2021-04-12,60.77000045776367,58.72999954223633,59.349998474121094,59.70000076293945,410218,59.70000076293945
2021-04-13,60.59000015258789,59.63999938964844,59.63999938964844,60.18000030517578,349733,60.18000030517578
2021-04-14,63.439998626708984,60.380001068115234,60.439998626708984,63.150001525878906,419813,63.150001525878906
2021-04-15,63.56999969482422,62.529998779296875,62.83000183105469,63.459999084472656,243370,63.459999084472656
2021-04-16,63.880001068115234,62.83000183105469,63.31999969482422,63.130001068115234,87795,63.130001068115234
2021-04-19,63.630001068115234,62.630001068115234,62.97999954223633,63.380001068115234,74384,63.380001068115234
2021-04-20,64.25,61.5,63.470001220703125,62.439998626708984,476046,62.439998626708984
2021-04-21,62.560001373291016,60.86000061035156,62.38999938964844,61.349998474121094,431486,61.349998474121094
2021-04-22,61.869998931884766,60.61000061035156,61.11000061035156,61.43000030517578,344700,61.43000030517578
2021-04-23,62.43000030517578,61.25,61.650001525878906,62.13999938964844,345407,62.13999938964844
2021-04-26,62.310001373291016,60.65999984741211,62.060001373291016,61.90999984741211,366865,61.90999984741211
2021-04-27,63.29999923706055,61.90999984741211,61.970001220703125,62.939998626708984,361536,62.939998626708984
2021-04-28,64.52999877929688,62.66999816894531,63.040000915527344,63.86000061035156,387683,63.86000061035156
2021-04-29,65.47000122070312,63.650001525878906,63.70000076293945,65.01000213623047,384489,65.01000213623047
2021-04-30,64.94999694824219,63.08000183105469,64.87999725341797,63.58000183105469,400515,63.58000183105469
2021-05-03,64.68000030517578,62.90999984741211,63.63999938964844,64.48999786376953,285969,64.48999786376953
2021-05-04,66.19000244140625,64.29000091552734,64.52999877929688,65.69000244140625,370208,65.69000244140625
2021-05-05,66.76000213623047,64.91999816894531,66.44999694824219,65.62999725341797,460066,65.62999725341797
2021-05-06,65.9800033569336,64.5,65.2699966430664,64.70999908447266,389214,64.70999908447266
2021-05-07,65.23999786376953,63.900001525878906,64.9000015258789,64.9000015258789,431417,64.9000015258789
2021-05-10,65.75,63.95000076293945,65.56999969482422,64.91999816894531,448337,64.91999816894531
2021-05-11,65.5,63.68000030517578,64.9000015258789,65.27999877929688,514949,65.27999877929688
2021-05-12,66.62999725341797,64.97000122070312,65.45999908447266,66.08000183105469,508519,66.08000183105469
2021-05-13,65.80999755859375,63.09000015258789,65.75,63.81999969482422,547691,63.81999969482422
2021-05-14,65.62000274658203,63.33000183105469,63.83000183105469,65.37000274658203,383749,65.37000274658203
2021-05-17,66.43000030517578,64.83000183105469,65.5,66.2699966430664,268476,66.2699966430664
2021-05-18,67.01000213623047,64.11000061035156,66.33000183105469,65.48999786376953,167348,65.48999786376953
2021-05-19,65.3499984741211,61.95000076293945,65.27999877929688,63.36000061035156,101902,63.36000061035156
2021-05-20,63.959999084472656,61.88999938964844,63.38999938964844,62.04999923706055,524168,62.04999923706055
2021-05-21,64.06999969482422,61.560001373291016,61.88999938964844,63.58000183105469,530831,63.58000183105469
2021-05-24,66.13999938964844,63.630001068115234,63.869998931884766,66.05000305175781,466647,66.05000305175781
2021-05-25,66.51000213623047,65.41000366210938,66.0199966430664,66.06999969482422,497394,66.06999969482422
2021-05-26,66.43000030517578,65.25,66.04000091552734,66.20999908447266,376207,66.20999908447266
2021-05-27,66.91999816894531,65.47000122070312,66.16000366210938,66.8499984741211,337542,66.8499984741211
2021-05-28,67.5199966430664,66.16999816894531,66.94999694824219,66.31999969482422,390461,66.31999969482422
